Price,Close,High,Low,Open,Volume,Returns,50_MA,Previous Close,Predicted Close
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2020-11-30,116.28578186035156,118.16119960518925,114.09778703912657,114.25407557732021,169410200,0.021099411249330124,113.01841369628906,113.88291931152344,114.16281282733055
2020-12-01,119.87055206298828,120.60313773079281,117.22347674425754,118.20025763466357,127728200,0.0308272442708577,113.26904693603515,116.28578186035156,116.5520524585721
2020-12-02,120.22222137451172,120.50548879201791,118.08306834880034,119.1868283254981,89004200,0.00293374232012078,113.49297546386718,119.87055206298828,120.11649897308894
2020-12-03,120.08545684814453,120.90594929961036,119.37240344911088,120.65198415652675,78967600,-0.0011375977319628694,113.80563278198242,120.22222137451172,120.46617451178881
2020-12-04,119.4114761352539,120.00731313587139,118.69842273292154,119.7533479916129,78260400,-0.005612509046311165,114.08335845947266,120.08545684814453,120.33018536554995
2020-12-07,120.87664031982422,121.67760038587379,119.41146892200817,119.47007339320174,86712000,0.01226987750248365,114.31120941162109,119.4114761352539,119.66002575499876
2020-12-08,121.49202728271484,122.07810188882368,120.23197880317792,121.48226483759503,82225500,0.005091032984225752,114.4991030883789,120.87664031982422,121.11688325929435
2020-12-09,118.95240020751953,123.02557557317189,118.19051214801601,121.63854821088353,115089200,-0.020903652132543193,114.65317077636719,121.49202728271484,121.72878131438898
2020-12-10,120.37848663330078,120.99386342394624,117.36023696350695,117.70210881817248,81312200,0.011988715009477291,114.80221664428711,118.95240020751953,119.20355253690857
2020-12-11,119.5677719116211,119.90964378868306,117.75095856237984,119.58730425363264,86939800,-0.006734714352650939,114.91593627929687,120.37848663330078,120.62155383195305
2020-12-14,118.95240020751953,120.48594622407741,118.71797483203729,119.75336040497812,79184500,-0.005146635203308936,115.09087112426758,119.5677719116211,119.81543541972313
2020-12-15,124.91075897216797,124.93029876658031,121.24783000590143,121.4529531337426,157243700,0.05009027774348174,115.31710678100586,118.95240020751953,119.20355253690857
2020-12-16,124.84237670898438,125.389371682003,123.62140046403383,124.45167027239827,98208600,-0.0005474489447208075,115.60711074829102,124.91075897216797,125.12813066335877
2020-12-17,125.71171569824219,126.57128777488863,125.06703664075737,125.90706892352664,94359800,0.006963492783258252,115.87705780029297,124.84237670898438,125.06013609023934
2020-12-18,123.7190933227539,126.10244150708998,123.19163065315914,125.96569275411149,192541500,-0.01585072930092979,116.10929794311524,125.71171569824219,125.92454640248596
2020-12-21,125.25262451171875,125.33076878091637,120.58361248475222,122.11715836957907,121251600,0.01239526695337334,116.33320465087891,123.7190933227539,123.94322110698076
2020-12-22,128.81787109375,131.2891256020313,126.63963893467688,128.5541360749688,168904800,0.02846444612182708,116.48351638793946,125.25262451171875,125.46805801211572
2020-12-23,127.91922760009766,129.35508174785957,127.74339929548835,129.09136164768518,88223700,-0.006976077822294813,116.68021163940429,128.81787109375,129.01309159428706
2020-12-24,128.90579223632812,130.36120131987872,128.0559975194573,128.27089053594116,54930100,0.007712403011959079,116.89488327026368,127.91922760009766,128.1195429181721
2020-12-28,133.5162353515625,134.15113722082896,130.41006313539089,130.878928880341,124486200,0.03576598875232739,117.21112487792969,128.90579223632812,129.10051427203206
2020-12-29,131.73843383789062,135.56741313736748,131.2207411586561,134.84460481779132,121047300,-0.013315245962341127,117.52476821899414,133.5162353515625,133.68481869422004
2020-12-30,130.6151580810547,132.83245515094322,130.3025810031429,132.43197135905453,96452100,-0.008526560731837551,117.87523239135743,131.73843383789062,131.91709634363548
2020-12-31,129.6090850830078,131.6114892963398,128.66160623432629,130.9668102005262,99116600,-0.007702574592625355,118.17573699951171,130.6151580810547,130.80018894651693
2021-01-04,126.40524291992188,130.50772046788387,123.81677157197642,130.419813747916,143301900,-0.02471927150040476,118.42464614868165,129.6090850830078,129.7998198325916
2021-01-05,127.96807861328125,128.68113950331986,125.4479817429498,125.89730757907694,97664900,0.012363693603669956,118.72665390014649,126.40524291992188,126.61414170380274
2021-01-06,123.66048431396484,128.00716462914988,123.44559128213457,124.75448181589701,155088000,-0.033661475158456744,118.95635635375976,127.96807861328125,128.16811697280602
2021-01-07,127.8801498413086,128.57367081768766,124.89120276080193,125.37959319629631,109578200,0.03412299046662581,119.2702569580078,123.66048431396484,123.88494437924412
2021-01-08,128.98388671875,129.5504212794808,127.20613879668207,129.3550532275469,105158200,0.008631025837951167,119.57600463867188,127.8801498413086,128.080686708921
2021-01-11,125.98519134521484,127.14756295513907,125.51634070494472,126.1903218841104,100384500,-0.0232486045336332,119.92708923339843,128.98388671875,129.178166001414
2021-01-12,125.80940246582031,126.67873700583286,123.91444484041192,125.51636516935064,91951100,-0.0013953138263119724,120.1943098449707,125.98519134521484,126.19647159198345
2021-01-13,127.8508529663086,128.39784789227025,125.50658473947469,125.77030485446012,88636800,0.016226533633230567,120.62834197998046,125.80940246582031,126.0216793394737
2021-01-14,125.91685485839844,127.95832377513628,125.77032875107238,127.76297053653161,90221800,-0.01512698635197851,121.02544921875,127.8508529663086,128.05155593119272
2021-01-15,124.18794250488281,127.19642993721087,124.05119375361772,125.78986283591505,111598500,-0.013730587183581555,121.35541000366212,125.91685485839844,126.12852253570422
2021-01-19,124.86193084716797,125.72150299180522,123.99259625706779,124.8130888108596,90757300,0.005427164092509651,121.61089630126953,124.18794250488281,124.40941217045373
2021-01-20,128.9644317626953,129.41375771141455,125.56523706688307,125.67268360432682,104319500,0.03285629885500363,121.86886474609375,124.86193084716797,125.07957936714496
2021-01-21,133.69203186035156,136.42702207412472,130.48819086563083,130.6933214660753,120150900,0.03665817026477036,122.22402282714843,128.9644317626953,129.1588213443288
2021-01-22,135.8409423828125,136.60283037919487,131.88497630652225,133.1157150150256,114459400,0.016073587128256017,122.66845840454101,133.69203186035156,133.8596185328698
2021-01-25,139.60154724121094,141.72116035187767,133.36967931189386,139.74807334283994,157611700,0.027683883757230632,123.19494323730468,135.8409423828125,135.99634590695936
2021-01-26,139.8359832763672,140.94951311366867,138.08753679306704,140.26576933716714,98390600,0.0016793226134605987,123.6573518371582,139.60154724121094,139.73563019082613
2021-01-27,138.7615203857422,140.94951541070097,137.14983753597352,140.09970572045313,140843800,-0.007683736799715346,124.10374130249023,139.8359832763672,139.9687371017727
2021-01-28,133.9069061279297,138.6931420569465,133.52596212723918,136.28049175107478,142621100,-0.03498530604390315,124.45206100463867,138.7615203857422,138.90036582858787
2021-01-29,128.8960418701172,133.56505438488097,127.18667492713263,132.67617999744974,177523800,-0.03742050654971674,124.67984664916992,133.9069061279297,134.0732745807707
2021-02-01,131.02540588378906,132.2366197184336,127.88993224067084,130.6444618808397,106239800,0.01652001087680821,124.96799697875977,128.8960418701172,129.09081918506934
2021-02-02,131.8556671142578,133.14501023071227,131.4844855801371,132.57847548555233,83305400,0.006336643072146986,125.2993211364746,131.02540588378906,131.2081108683933
2021-02-03,130.83006286621094,132.61757406703313,130.5077233148007,132.60779671715912,89880900,-0.007778234113806848,125.59821670532227,131.8556671142578,132.03366497138882
2021-02-04,134.19993591308594,134.20969835709803,131.46494623573207,133.13524824047326,84183100,0.0257576353098683,125.9899057006836,130.83006286621094,131.01387533897795
2021-02-05,133.78421020507812,134.4298527337004,132.9037994309717,134.361383637691,75693800,-0.0030978085434932856,126.44145950317383,134.19993591308594,134.36464304717381
2021-02-08,133.930908203125,133.97982321266207,131.9842042669653,133.07005180092128,71297200,0.0010965269953906454,126.87016036987305,133.78421020507812,133.95127427675345
2021-02-09,133.0504913330078,134.87981130485002,132.89398418993693,133.6472186633411,76774200,-0.006573664600122875,127.26445220947265,133.930908203125,134.0971405773158
2021-02-10,132.4440155029297,134.0092066849529,131.47555177979126,133.5102943457137,73046600,-0.004558238184631747,127.63567413330078,133.0504913330078,133.22171518974068
2021-02-11,132.1896514892578,133.42222921972905,130.85924373219854,132.94288597227373,64280000,-0.001920539880235217,127.9537515258789,132.4440155029297,132.61867774620507
2021-02-12,132.42442321777344,132.58094529380088,130.78098619978562,131.42662856832374,60145100,0.0017760219946922895,128.2048289489746,132.1896514892578,132.36575583749126
2021-02-16,130.29188537597656,133.05051647602303,129.90058012743768,132.54184204307595,80576300,-0.01610381068671818,128.4062222290039,132.42442321777344,132.59919653859927
2021-02-17,127.9930191040039,129.3429961467523,126.65283402211399,128.39410140319288,97918500,-0.017643971190830054,128.56437347412108,130.29188537597656,130.4787490210214
2021-02-18,126.8875961303711,127.17127933958186,124.63763974131737,126.38868386598486,96856700,-0.008636588005901946,128.71389587402345,127.9930191040039,128.19291606457523
2021-02-19,127.0440902709961,127.8658236438276,125.99738068709999,127.40604940993619,87668800,0.0012333289099764055,128.83724487304687,126.8875961303711,127.09376023513485
2021-02-22,123.2583236694336,126.89738013381545,122.86702591113955,125.2245820305238,103916400,-0.02979884065041616,128.87257080078126,127.0440902709961,127.24936713950011
2021-02-23,123.12136840820312,123.95287146533934,115.81390958217581,121.0670645425184,158273000,-0.0011111238345068442,128.95595016479493,123.2583236694336,123.48506376580316
2021-02-24,122.62246704101562,122.82789668702961,119.57036091351185,122.22139224547901,111039900,-0.0040521103171418105,129.00082977294923,123.12136840820312,123.34888496606347
2021-02-25,118.35734558105469,123.70832364732854,117.91714023140678,121.96705631635206,148199500,-0.03478254485398924,128.97662124633788,122.62246704101562,122.8528120969989
2021-02-26,118.62145233154297,122.13333235763007,118.56275282287397,119.92250660347193,164560400,0.0022314352285588424,128.97000228881836,118.35734558105469,118.61187154500297
2021-03-01,125.00938415527344,125.14633726081128,120.11818049068046,121.05729069867618,116307900,0.05385140459987303,128.97197479248047,118.62145233154297,118.87448095453944
2021-03-02,122.39746856689453,125.91913329199494,122.28986150205843,125.61588108930245,102260900,-0.020893756145015985,128.92307662963867,125.00938415527344,125.22619669557062
2021-03-03,119.40406036376953,122.97464049846667,119.18884621038296,122.09422235433273,112966300,-0.024456455171611657,128.7969235229492,122.39746856689453,122.62908924127369
2021-03-04,117.51604461669922,120.9105408091192,116.0389066337359,119.10079712980304,178155000,-0.01581198948610618,128.67286254882814,119.40406036376953,119.65265202688629
2021-03-05,118.77796936035156,119.28665864113772,115.01174462231236,118.34754858051326,153766600,0.010738318735695529,128.54336944580078,117.51604461669922,117.77534029737912
2021-03-08,113.82807159423828,118.36710717306019,113.68133401828926,118.29863063273507,154376600,-0.04167353418120967,128.24357345581055,118.77796936035156,119.03011061732478
2021-03-09,118.4551773071289,119.40407209663651,116.20522789924065,116.44000360628439,129525800,0.040649952582740845,128.05429244995116,113.82807159423828,114.1082760666304
2021-03-10,117.36933135986328,119.51167358003067,116.85085748034945,119.04212218796035,111943300,-0.009166724257651082,127.82356323242188,118.4551773071289,118.70914861865135
2021-03-11,119.30622863769531,120.52902944875325,118.62146316885641,119.87361000523832,103026500,0.01650258423892148,127.53936309814453,117.36933135986328,117.6294588245367
2021-03-12,118.39643859863281,118.5333916623983,116.5671337626015,117.78014981168815,88105100,-0.007625670926413419,127.27252319335938,119.30622863769531,119.5553749532379
2021-03-15,121.29205322265625,121.30183771867131,117.79973448364598,118.76819807777808,92403800,0.02445694024496503,127.0860610961914,118.39643859863281,118.65074292653415
2021-03-16,122.83768463134766,124.45178328205833,122.00618152746164,122.96485323576835,115227900,0.012743055852588281,126.95063308715821,121.29205322265625,121.52994099797334
2021-03-17,122.04530334472656,123.12136654730853,119.67795534298575,121.35075339157471,111932600,-0.0064506367813683685,126.8634342956543,122.83768463134766,123.06680952120128
2021-03-18,117.9073486328125,120.49968794214433,117.70191898445727,120.20621275113163,121229700,-0.0339050713014829,126.66221969604493,122.04530334472656,122.27892060347165
2021-03-19,117.37908172607422,118.7877505090129,117.07582954328501,117.29104365883211,185549500,-0.004480356083516157,126.53659164428711,117.9073486328125,118.16442583355254
2021-03-22,120.70510864257812,121.17466742071305,117.64321821066616,117.71169475504172,111912300,0.02833577216309968,126.3930908203125,117.37908172607422,117.63915391149939
2021-03-23,119.87361145019531,121.53661758792646,119.4823136932633,120.64642246770546,95467100,-0.006888666119716391,126.21088531494141,120.70510864257812,120.94632407292326
2021-03-24,117.47691345214844,120.22577469235176,117.45735192347425,120.14751365088765,88530500,-0.019993541272781634,126.04071975708008,119.87361145019531,120.11954101524233
2021-03-25,117.96603393554688,119.0127585740185,116.41063491697949,116.93888575254493,98844700,0.004163545576958638,125.88385238647462,117.47691345214844,117.73643098514778
2021-03-26,118.57255554199219,118.8366847131395,116.3323834208923,117.731267934474,94071200,0.005141493582607737,125.69828643798829,117.96603393554688,118.22277842268952
